datetime_beginning,scenario,noise_std_pct,area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,area_1_net_export_mw,area_2_net_export_mw,area_3_net_export_mw,slack_bus_p_mw,slack_bus_q_mvar,ac_pf_converged,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_sync_condenser_mw,area_1_fuel_coal_mw,area_1_fuel_natural_gas_mw,area_1_fuel_nuclear_mw,area_1_fuel_oil_mw,area_1_fuel_hydro_mw,area_1_fuel_wind_mw,area_1_fuel_solar_mw,area_1_fuel_storage_mw,area_1_generation_mw,area_2_fuel_coal_mw,area_2_fuel_natural_gas_mw,area_2_fuel_nuclear_mw,area_2_fuel_oil_mw,area_2_fuel_hydro_mw,area_2_fuel_wind_mw,area_2_fuel_solar_mw,area_2_fuel_storage_mw,area_2_generation_mw,area_3_fuel_coal_mw,area_3_fuel_natural_gas_mw,area_3_fuel_nuclear_mw,area_3_fuel_oil_mw,area_3_fuel_hydro_mw,area_3_fuel_wind_mw,area_3_fuel_solar_mw,area_3_fuel_storage_mw,area_3_generation_mw,hour_of_day,day_of_week,month_of_year,is_weekend,bus_118_vm_pu,bus_118_va_deg,bus_118_p_injection_mw,bus_118_q_injection_mvar,bus_115_vm_pu,bus_115_va_deg,bus_115_p_injection_mw,bus_115_q_injection_mvar,bus_218_vm_pu,bus_218_va_deg,bus_218_p_injection_mw,bus_218_q_injection_mvar,bus_215_vm_pu,bus_215_va_deg,bus_215_p_injection_mw,bus_215_q_injection_mvar,bus_318_vm_pu,bus_318_va_deg,bus_318_p_injection_mw,bus_318_q_injection_mvar,bus_315_vm_pu,bus_315_va_deg,bus_315_p_injection_mw,bus_315_q_injection_mvar,bus_107_vm_pu,bus_107_va_deg,bus_107_p_injection_mw,bus_107_q_injection_mvar,bus_203_vm_pu,bus_203_va_deg,bus_203_p_injection_mw,bus_203_q_injection_mvar,bus_113_vm_pu,bus_113_va_deg,bus_113_p_injection_mw,bus_113_q_injection_mvar,bus_123_vm_pu,bus_123_va_deg,bus_123_p_injection_mw,bus_123_q_injection_mvar,bus_217_vm_pu,bus_217_va_deg,bus_217_p_injection_mw,bus_217_q_injection_mvar,bus_325_vm_pu,bus_325_va_deg,bus_325_p_injection_mw,bus_325_q_injection_mvar,branch_ab1_p_from_mw,branch_ab1_q_from_mvar,branch_ab1_p_to_mw,branch_ab1_q_to_mvar,branch_ab1_loading_pct,branch_ab2_p_from_mw,branch_ab2_q_from_mvar,branch_ab2_p_to_mw,branch_ab2_q_to_mvar,branch_ab2_loading_pct,branch_ab3_p_from_mw,branch_ab3_q_from_mvar,branch_ab3_p_to_mw,branch_ab3_q_to_mvar,branch_ab3_loading_pct,branch_ca_1_p_from_mw,branch_ca_1_q_from_mvar,branch_ca_1_p_to_mw,branch_ca_1_q_to_mvar,branch_ca_1_loading_pct,branch_cb_1_p_from_mw,branch_cb_1_q_from_mvar,branch_cb_1_p_to_mw,branch_cb_1_q_to_mvar,branch_cb_1_loading_pct,branch_c6_p_from_mw,branch_c6_q_from_mvar,branch_c6_p_to_mw,branch_c6_q_to_mvar,branch_c6_loading_pct,branch_c10_p_from_mw,branch_c10_q_from_mvar,branch_c10_p_to_mw,branch_c10_q_to_mvar,branch_c10_loading_pct,branch_c2_p_from_mw,branch_c2_q_from_mvar,branch_c2_p_to_mw,branch_c2_q_to_mvar,branch_c2_loading_pct,branch_a34_p_from_mw,branch_a34_q_from_mvar,branch_a34_p_to_mw,branch_a34_q_to_mvar,branch_a34_loading_pct,branch_b10_p_from_mw,branch_b10_q_from_mvar,branch_b10_p_to_mw,branch_b10_q_to_mvar,branch_b10_loading_pct,gen_121_nuclear_1_pg_mw,gen_121_nuclear_1_qg_mvar,gen_121_nuclear_1_status,gen_223_steam_3_pg_mw,gen_223_steam_3_qg_mvar,gen_223_steam_3_status,gen_122_wind_1_pg_mw,gen_122_wind_1_qg_mvar,gen_122_wind_1_status,gen_313_cc_1_pg_mw,gen_313_cc_1_qg_mvar,gen_313_cc_1_status,gen_317_wind_1_pg_mw,gen_317_wind_1_qg_mvar,gen_317_wind_1_status,gen_218_cc_1_pg_mw,gen_218_cc_1_qg_mvar,gen_218_cc_1_status,gen_303_wind_1_pg_mw,gen_303_wind_1_qg_mvar,gen_303_wind_1_status,gen_216_steam_1_pg_mw,gen_216_steam_1_qg_mvar,gen_216_steam_1_status,gen_321_cc_1_pg_mw,gen_321_cc_1_qg_mvar,gen_321_cc_1_status,gen_123_steam_3_pg_mw,gen_123_steam_3_qg_mvar,gen_123_steam_3_status
2020-10-21 14:00:00,noise_5pct,5.0,1091.898284,1403.420284,1940.751337,4436.069905,1255.424295,1224.248387,1825.767162,4305.439844,4504.265361,68.195456,2.896632,-5.268819,2.47978,40.892779,-79.097223,1,68.083333,72.333333,34.6435,36.66,54.46425,880.479466,135.319742,400.0,0.0,612.200272,554.20606,1922.059821,0.0,0.0,135.240928,40.892779,400.0,0.0,77.971252,156.040339,302.981003,0.0,1113.126301,745.238538,0.0,0.0,0.0,383.791651,0.0,294.100524,0.0,1423.130713,0.0,94.426963,0.0,0.0,150.437369,398.165721,1324.978294,0.0,1968.008347,14,2,10,0,1.05,8.754473,-80.425975,11.614097,1.0428,6.035916,-121.449739,-34.431685,1.05,0.555403,-163.978581,8.510507,1.0437,0.526969,44.514985,-46.107632,1.05,6.613965,-226.761472,-1.362824,1.0422,5.732233,-215.866026,-28.595783,1.05,-8.942375,-47.890276,12.794021,1.046959,-8.765459,-88.637071,-18.219842,1.0347,0.0,14.255948,-99.785822,1.05,1.223602,-0.0,5.359679,1.050754,1.121742,-0.0,-0.0,1.050707,9.19328,-0.0,-0.0,-1.488794,-0.050667,1.491787,-4.774831,2.730326,-14.630278,-18.862568,14.660383,2.025036,4.614159,2.461412,-9.944085,-2.460685,-7.151554,1.951274,-16.523678,-8.269667,16.554292,-13.878698,4.114739,19.003458,-14.217373,-18.960304,-9.471902,4.520611,-20.030744,0.040021,20.146786,-3.065307,11.158979,-112.866848,-126.890411,114.476697,-143.732954,98.310558,-50.267191,18.292612,51.756924,-18.798199,30.274833,-117.955577,12.276803,119.12437,-19.101425,22.980208,-72.125182,-137.290579,72.760133,-145.021028,85.797374,400.0,-35.149527,1,350.0,-24.262043,1,156.040339,0.0,1,94.426963,-28.939975,1,279.837442,0.0,1,0.0,0.0,0,36.424743,0.0,1,155.0,15.053544,1,0.0,0.0,0,0.0,0.0,0
2020-10-21 15:00:00,noise_5pct,5.0,1103.801713,1226.83965,1768.851717,4099.493079,1262.827808,1217.519282,1783.391332,4263.738422,4160.423013,60.929934,-8.565545,1.855431,6.98077,27.734478,-73.092926,1,73.583333,73.166667,34.8445,36.45775,53.19875,854.446497,266.191544,400.0,0.0,592.976381,599.302136,1447.506455,0.0,0.0,235.495775,27.734478,400.0,0.0,78.902365,151.66491,221.100508,0.0,1114.898037,618.950722,0.0,0.0,0.0,355.742245,0.0,272.555277,0.0,1247.248243,0.0,238.457066,0.0,0.0,158.331771,447.637226,953.85067,0.0,1798.276732,15,2,10,0,1.05,7.974667,-100.054951,13.273034,1.0428,5.514613,-122.773734,-34.390347,1.05,0.862881,-143.346527,5.17851,1.0437,0.82496,40.655672,-51.48665,1.05,6.640861,-206.676358,-4.998717,1.0422,5.548795,-196.745963,-34.394696,1.05,-7.836568,-48.412356,12.815598,1.050065,-7.24808,-77.484609,-15.927392,1.0347,0.0,-15.368413,-94.007063,1.05,1.135541,-0.0,5.606226,1.050812,1.343676,-0.0,-0.0,1.050607,8.002071,-0.0,-0.0,-6.587032,-0.713099,6.604678,-4.070556,4.221944,-21.97611,-17.794775,22.029363,1.130854,5.465789,-5.470797,-8.947479,5.473527,-8.134294,1.997613,-25.396451,-7.109271,25.468394,-14.702876,5.601469,32.377221,-15.556249,-32.252137,-7.477579,6.841997,-11.411444,-1.568847,11.448519,-1.784876,6.324611,-100.776613,-129.501711,102.048452,-144.625354,94.413191,-50.252898,16.093047,51.697288,-16.797879,29.764055,-116.504314,11.974163,117.644345,-19.016101,22.699299,-62.824085,-139.797101,63.300764,-145.716137,83.674897,400.0,-35.960444,1,350.0,-35.539365,1,151.66491,0.0,1,238.457066,-40.041827,1,311.064651,0.0,1,0.0,0.0,0,44.912446,0.0,1,155.0,5.100731,1,0.0,0.0,0,0.0,0.0,0
2020-10-21 16:00:00,noise_5pct,5.0,1049.906961,1264.14348,1601.355375,3915.405816,1260.007422,1225.594207,1722.532426,4208.134055,3984.482442,69.076626,3.728342,-3.735879,1.153488,43.146692,-72.5671,1,72.833333,75.583333,34.7685,36.6975,51.38325,1090.37236,738.146692,400.0,0.0,512.115134,737.360789,506.487466,0.0,0.0,296.82509,43.146692,400.0,0.0,54.857389,225.132673,54.430029,0.0,1074.391873,691.925685,170.0,0.0,0.0,303.52093,0.0,118.368945,0.0,1283.81556,101.621584,525.0,0.0,0.0,153.736815,512.228116,333.688493,0.0,1626.275008,16,2,10,0,1.05,7.783363,-117.21727,16.546797,1.0428,5.412995,-116.779125,-34.49899,1.05,2.691449,22.294814,-16.103992,1.0437,1.20048,-21.227426,-38.239607,1.05,9.183357,-187.105733,-9.294016,1.0422,6.923739,-178.115668,-24.793381,1.05,-8.035577,-46.048551,11.856338,1.048849,-8.060334,-79.840641,-16.411687,1.0347,0.0,-32.816747,-92.460074,1.05,1.387466,-0.0,5.607495,1.050717,2.562031,-0.0,-0.0,1.050095,5.813169,-0.0,-0.0,0.460056,-1.794953,-0.459824,-3.049843,1.680379,-31.225084,-16.394784,31.322039,0.058626,6.816947,-30.106364,-5.18003,30.189603,-11.304423,6.136126,-64.141315,-1.273661,64.599734,-17.403551,12.743425,65.294803,-18.118985,-64.787697,-1.858673,12.907076,11.52911,-7.09912,-11.483214,3.773744,7.406048,-86.000492,-131.411896,86.92246,-145.123065,90.160538,-57.854181,18.483954,59.757253,-17.435492,34.049895,-147.363592,18.71159,149.193826,-20.538656,28.685888,-65.097157,-138.422181,65.611528,-145.803944,84.378072,400.0,-31.424934,1,350.0,-20.668584,1,225.132673,0.0,1,355.0,-36.767178,1,377.086012,0.0,1,170.0,14.058028,1,44.999871,0.0,1,155.0,11.204172,1,170.0,-2.601025,1,0.0,0.0,0
2020-10-21 17:00:00,noise_5pct,5.0,1146.2912,1406.496066,1910.175375,4462.962641,1330.517071,1350.306942,1733.351787,4414.1758,4575.135413,112.172775,33.595144,-12.213843,-18.724407,34.617706,-60.615797,1,69.333333,74.166667,36.7145,40.4325,51.706,1316.643255,1349.829834,400.0,0.0,490.517912,1018.144412,0.0,0.0,0.0,346.643255,34.617706,400.0,0.0,30.474664,395.393731,0.0,0.0,1207.129357,815.0,310.845186,0.0,0.0,302.420277,0.0,0.0,0.0,1428.265462,155.0,1004.366942,0.0,0.0,157.622971,622.750681,0.0,0.0,1939.740594,17,2,10,0,1.05,9.653924,-133.935077,25.619871,1.0428,6.832838,-127.499758,-26.59835,1.05,4.627533,146.507224,-29.732688,1.0437,1.7933,-68.7021,-21.030551,1.05,12.011753,-223.188912,-2.722872,1.0422,8.30052,-146.465121,14.394216,1.05,-9.38886,-50.27593,17.726468,1.045496,-9.403979,-88.83133,-18.259773,1.0347,0.0,-71.967265,-82.334999,1.05,2.786414,62.0,3.86629,1.050503,4.078477,-0.0,-0.0,1.04933,5.318563,-0.0,-0.0,0.885988,0.281081,-0.882898,-5.099471,2.828645,-45.806853,-14.061373,46.005775,-1.510031,9.26191,-33.052547,-4.413002,33.153185,-11.939217,6.708681,-110.207611,7.317318,111.568556,-18.682819,21.547051,91.483204,-19.417374,-90.489905,3.329265,17.813558,40.148127,-13.662954,-39.637059,12.208748,23.48843,-98.198649,-125.246976,99.434675,-143.294511,94.050071,-81.43974,35.390669,85.489141,-26.031592,49.494688,-234.083554,41.099349,238.752042,-21.481833,45.660288,-71.272036,-135.839038,71.895677,-145.180902,85.894283,400.0,-12.55671,1,350.0,-10.479423,1,395.393731,0.0,1,355.0,23.594434,1,491.401982,0.0,1,310.845186,3.825814,1,56.423905,0.0,1,155.0,24.37825,1,355.0,-11.719209,1,0.0,0.0,0
2020-10-21 18:00:00,noise_5pct,5.0,1214.519367,1417.221288,1692.217149,4323.957804,1313.242207,1375.428931,1768.965517,4457.636655,4431.656728,107.698924,-6.710866,4.840676,5.393909,30.526149,-55.430418,1,70.083333,74.0,36.23725,41.18625,52.7695,1319.621535,1121.444597,400.0,0.0,406.401028,1184.189568,0.0,0.0,0.0,300.98256,30.526149,400.0,0.0,25.727976,484.316079,0.0,0.0,1241.552763,863.638976,355.0,0.0,0.0,235.348084,0.0,0.0,0.0,1453.987059,155.0,735.918448,0.0,0.0,145.324969,699.873489,0.0,0.0,1736.116905,18,2,10,0,1.05,10.959381,-141.907,32.712435,1.0428,7.766771,-135.088645,-20.044123,1.05,5.240883,189.408881,-35.190264,1.0437,2.270793,-87.199103,-20.922332,1.05,14.729999,-197.722214,-6.153777,1.0422,11.115076,-188.222048,-6.202735,1.05,-9.039312,-53.268393,20.17319,1.045887,-8.235374,-89.508713,-18.399013,1.0347,0.0,-82.402845,-78.442364,1.05,2.503919,-0.0,15.660067,1.050559,4.544827,-0.0,-0.0,1.049336,6.728064,-0.0,-0.0,-8.289102,2.486435,8.324468,-7.1829,6.007225,-57.533824,-12.072284,57.844229,-2.662999,11.36305,-52.114646,-1.34985,52.365684,-13.890321,10.313862,-109.874054,7.248556,111.226706,-18.681219,21.482783,115.267963,-20.030325,-113.693706,8.589883,22.284833,61.019541,-12.190022,-59.932599,12.877112,34.010677,-83.216207,-130.46327,84.087131,-143.743361,89.172238,-83.672944,29.13512,87.685316,-19.999423,49.157275,-281.872938,55.675925,288.688046,-19.8395,55.117897,-63.693305,-137.890618,64.190163,-143.557848,83.390761,400.0,-0.729797,1,350.0,-8.552294,1,484.316079,0.0,1,355.0,-12.146046,1,516.652441,0.0,1,355.0,-1.375861,1,116.543705,0.0,1,155.0,24.472134,1,355.0,-15.278643,1,0.0,0.0,0
2020-10-21 19:00:00,noise_5pct,5.0,1133.423479,1410.283675,1697.202517,4240.909671,1271.994062,1343.577837,1696.836444,4312.408343,4343.934362,103.024691,-6.220077,6.087286,3.61717,30.325768,-61.96282,1,69.5,73.416667,35.099,40.23025,50.6155,1284.384318,1139.645299,400.0,0.0,356.047298,1163.857447,0.0,0.0,0.0,231.418101,30.325768,400.0,0.0,25.34953,470.439411,0.0,0.0,1157.53281,897.966217,355.0,0.0,0.0,193.131952,0.0,0.0,0.0,1446.098169,155.0,754.319531,0.0,0.0,137.565817,693.418036,0.0,0.0,1740.303384,19,2,10,0,1.05,11.090463,-132.431585,30.626004,1.0428,7.891333,-126.068506,-22.245364,1.05,5.139524,190.219486,-35.835075,1.0437,2.267447,-99.610489,-22.393128,1.05,15.093841,-198.304715,-6.110074,1.0422,11.308933,-188.776561,-0.224906,1.05,-8.530844,-49.711556,14.402484,1.046255,-7.468891,-89.070548,-18.308946,1.0347,0.0,-75.062731,-83.438213,1.05,2.55587,-0.0,12.982105,1.05065,4.475891,-0.0,-0.0,1.049331,6.804806,-0.0,-0.0,-11.215124,3.060099,11.274503,-7.666205,7.44641,-57.451705,-12.086563,57.761237,-2.655263,11.348084,-49.063647,-2.000175,49.285875,-13.454675,9.725287,-110.150866,7.305613,111.510398,-18.682554,21.536117,113.768036,-20.007572,-112.23433,8.242724,22.002654,51.376741,-12.572658,-50.590837,12.113202,28.983443,-84.606828,-130.046027,85.507934,-143.917248,89.656033,-79.871989,28.802264,83.563588,-20.881352,47.198026,-273.725996,53.07579,280.145193,-20.230691,53.499947,-56.626636,-139.811102,57.018559,-142.166634,81.21607,400.0,-2.695653,1,350.0,-9.82328,1,470.439411,0.0,1,355.0,-10.824675,1,528.953666,0.0,1,355.0,-2.186201,1,90.919138,0.0,1,155.0,23.204692,1,355.0,-13.922239,1,0.0,0.0,0
2020-10-21 20:00:00,noise_5pct,5.0,1136.352706,1256.577715,1562.497506,3955.427927,1209.945571,1274.492366,1570.610566,4055.048503,4046.497528,91.069601,-10.989375,3.534408,9.895911,23.04491,-60.519105,1,67.75,72.583333,33.38625,38.16425,46.8505,1266.743042,937.785293,400.0,0.0,340.343198,1101.625996,0.0,0.0,0.0,296.743042,23.04491,400.0,0.0,25.354218,408.853352,0.0,0.0,1153.995522,815.0,295.733918,0.0,0.0,178.573134,0.0,0.0,0.0,1289.307052,155.0,619.006465,0.0,0.0,136.415846,692.772643,0.0,0.0,1603.194954,20,2,10,0,1.05,10.364217,-132.773842,26.918579,1.0428,7.403349,-126.394319,-25.088941,1.05,4.47469,148.912732,-31.667241,1.0437,2.011862,-86.98,-26.616028,1.05,14.039424,-182.565498,-11.562985,1.0422,10.882234,-173.793582,-19.756255,1.05,-8.286368,-49.840031,14.971222,1.048493,-7.694225,-79.362803,-16.313465,1.0347,0.0,-82.615956,-82.049998,1.05,2.318794,-0.0,11.662949,1.050755,3.979563,-0.0,-0.0,1.049717,7.240348,-0.0,-0.0,-6.367655,0.254712,6.385838,-5.029055,4.429956,-51.176678,-13.163039,51.423379,-2.050021,10.21405,-42.494256,-3.247334,42.660589,-12.622849,8.467985,-88.180553,2.982898,89.049214,-18.335942,17.317595,98.076464,-19.641227,-96.935398,4.735256,19.052162,51.78326,-10.766022,-51.005136,10.242092,28.808793,-76.950738,-132.39116,77.689173,-144.428787,87.518862,-75.960138,23.74276,79.199147,-17.595588,44.190539,-237.403466,42.059704,242.207479,-21.418215,46.314787,-67.084984,-136.912284,67.633561,-146.496102,85.267388,400.0,-12.901506,1,350.0,-13.678632,1,408.853352,0.0,1,355.0,-27.354712,1,507.94594,0.0,1,295.733918,-1.685738,1,111.11025,0.0,1,155.0,17.750168,1,264.006465,-10.511551,1,0.0,0.0,0
2020-10-21 21:00:00,noise_5pct,5.0,1069.95727,1107.736291,1374.387334,3552.080896,1101.360713,1164.583661,1423.64758,3689.591954,3625.487679,73.406783,-16.003056,3.901243,13.335661,17.337182,-65.446845,1,66.0,69.916667,30.3905,34.87,42.4675,1204.619459,569.661966,400.0,0.0,292.835536,1158.370719,0.0,0.0,0.0,269.958002,17.337182,400.0,0.0,27.932595,364.498645,0.0,0.0,1079.726424,815.0,197.324784,0.0,0.0,123.812072,0.0,0.0,0.0,1136.136856,119.661457,355.0,0.0,0.0,141.090869,793.872073,0.0,0.0,1409.624399,21,2,10,0,1.05,10.653645,-125.01606,24.313326,1.0428,7.70951,-119.009282,-26.884119,1.05,3.262166,67.894544,-23.042464,1.0437,1.642435,-86.152785,-34.423432,1.05,12.940857,-160.58631,-15.973546,1.0422,10.894081,-152.870451,-50.509889,1.05,-7.351437,-46.92795,9.483558,1.051077,-6.527815,-69.962292,-14.381138,1.0347,0.0,-82.150073,-85.719719,1.05,2.247677,-0.0,8.935324,1.050967,3.140245,-0.0,-0.0,1.050183,9.1132,-0.0,-0.0,-9.379903,-0.610203,9.414676,-4.112481,5.585392,-42.098278,-14.669507,42.267421,-1.125241,8.61717,-22.971363,-6.63112,23.019557,-10.116735,4.785032,-58.070907,-2.271103,58.446488,-17.077598,11.598164,71.406567,-18.480561,-70.800411,-0.704688,14.049384,63.256613,-8.371463,-62.141435,9.083478,34.386797,-63.395019,-136.287492,63.889297,-144.477395,83.905383,-76.97482,18.273802,80.159464,-12.402805,43.712704,-211.71799,34.83034,215.525681,-21.716616,41.260384,-60.834428,-138.457698,61.282132,-147.387272,84.085459,400.0,-19.277742,1,350.0,-20.327087,1,364.498645,0.0,1,355.0,-52.17306,1,502.988544,0.0,1,197.324784,3.387735,1,193.336832,0.0,1,155.0,11.24752,1,0.0,0.0,0,0.0,0.0,0
2020-10-21 22:00:00,noise_5pct,5.0,947.006694,1040.189194,1234.453775,3221.649663,1005.820139,1045.254211,1306.437836,3357.512186,3288.424782,66.775119,-9.881169,0.823655,10.195548,28.368335,-76.015435,1,64.333333,68.333333,27.754,31.29875,38.97075,928.527526,516.594318,400.0,0.0,185.703505,1257.599433,0.0,0.0,0.0,120.365644,28.368335,400.0,0.0,27.805887,385.413151,0.0,0.0,961.953017,808.161882,170.0,0.0,0.0,85.728506,0.0,0.0,0.0,1063.890388,0.0,318.225983,0.0,0.0,72.169113,872.186282,0.0,0.0,1262.581377,22,2,10,0,1.05,11.721262,-110.650256,24.308175,1.0428,8.519188,-105.333727,-26.091232,1.05,2.96235,48.462105,-20.849906,1.0437,1.589486,-89.18881,-36.59934,1.05,12.988665,-144.236178,-20.454814,1.0422,11.193093,-137.305911,-59.551235,1.05,-7.150837,-41.535381,0.293418,1.052149,-5.995193,-65.69616,-13.504211,1.0347,0.0,-59.686673,-93.95872,1.05,2.455758,-0.0,6.676675,1.051027,2.958116,-0.0,-0.0,1.0502,10.212748,-0.0,-0.0,-13.265713,-0.226926,13.334595,-4.369969,7.621077,-40.796293,-14.880629,40.955604,-0.987857,8.393826,-13.026668,-8.183383,13.042072,-8.808097,2.994747,-56.84761,-2.468346,57.207505,-17.007519,11.368021,67.043158,-18.226064,-66.508615,-1.532093,13.233606,66.765894,-8.202624,-65.535219,9.333049,36.109894,-53.786589,-138.60282,54.139385,-144.552896,81.756686,-75.79,15.579101,78.830395,-10.286643,42.675498,-223.474201,38.082109,227.723053,-21.635174,43.57114,-58.28824,-139.02837,58.698002,-147.843717,83.683631,400.0,-16.305323,1,350.0,-22.334763,1,385.413151,0.0,1,318.225983,-63.81325,1,522.160782,0.0,1,170.0,3.968643,1,228.456949,0.0,1,155.0,9.000007,1,0.0,0.0,0,0.0,0.0,0
2020-10-21 23:00:00,noise_5pct,5.0,870.143145,937.474416,1275.011502,3082.629064,956.463384,955.532819,1227.997469,3139.993673,3141.073592,58.444529,-10.012542,1.986942,9.530035,26.66941,-81.251001,1,63.083333,68.0,26.39275,28.6105,36.63,852.195913,680.126697,400.0,0.0,148.259835,1060.491147,0.0,0.0,0.0,91.019966,26.66941,400.0,0.0,26.276978,336.695019,0.0,0.0,880.661373,699.175947,170.0,0.0,0.0,88.605799,0.0,0.0,0.0,957.781746,62.0,483.457287,0.0,0.0,33.377058,723.796129,0.0,0.0,1302.630474,23,2,10,0,1.05,10.743582,-101.669357,19.67518,1.0428,7.791199,-96.784343,-31.818185,1.05,3.128978,60.463516,-22.343603,1.0437,1.726067,-78.460273,-40.688381,1.05,12.308956,-148.975028,-18.364264,1.0422,10.362694,-141.817069,-52.229627,1.05,-6.573717,-38.164173,-4.639999,1.053779,-5.327937,-59.20891,-12.17072,1.0347,0.0,-54.238637,-97.737924,1.05,2.303625,-0.0,2.995353,1.051002,3.042499,-0.0,-0.0,1.050049,8.61163,-0.0,-0.0,-14.551888,-0.931583,14.633407,-3.624415,8.174972,-44.15432,-14.333594,44.339648,-1.339764,8.973148,-19.058188,-7.267165,19.09128,-9.593021,4.06582,-67.247817,-0.751194,67.751854,-17.556293,13.331343,76.777852,-18.768871,-76.077394,0.338035,15.054982,61.817873,-8.52182,-60.754228,9.026132,33.590552,-58.122032,-137.444169,58.535408,-144.88215,82.83959,-73.136706,15.974752,75.987443,-11.392136,41.360301,-195.181591,30.418291,198.410865,-21.674828,38.017382,-52.25753,-140.498584,52.584957,-148.083334,82.495863,400.0,-22.198365,1,350.0,-24.336491,1,336.695019,0.0,1,313.457287,-56.90614,1,441.697492,0.0,1,170.0,0.024208,1,185.957263,0.0,1,155.0,0.901934,1,170.0,-8.455265,1,0.0,0.0,0
2020-10-22 00:00:00,noise_5pct,5.0,844.859993,864.842724,1123.801224,2833.503941,921.20856,896.765308,1186.974059,3004.947927,2893.09862,59.59468,-0.272028,-1.435685,2.42654,36.15015,-85.266795,1,62.416667,67.083333,25.42025,26.85125,35.40775,890.009361,265.333918,400.0,0.0,185.451866,1152.303476,0.0,0.0,0.0,99.558869,36.15015,400.0,0.0,26.682147,301.045261,0.0,0.0,863.436427,790.450492,0.0,0.0,0.0,92.230685,0.0,0.0,0.0,882.681177,0.0,229.183767,0.0,0.0,66.539034,851.258215,0.0,0.0,1146.981016,0,3,10,0,1.05,10.569628,-98.71522,17.94347,1.0428,7.686652,-93.972147,-33.477992,1.05,1.271037,-101.050045,-1.683739,1.0437,1.243366,-67.827078,-46.006231,1.05,12.308723,-131.307301,-19.973079,1.0422,11.192139,-124.998241,-66.084745,1.05,-5.94537,-37.055263,-6.105211,1.054505,-4.502945,-54.621646,-11.227783,1.0347,0.0,-42.407007,-101.274668,1.05,1.983007,-0.0,1.403605,1.0511,1.853472,-0.0,-0.0,1.050355,9.581172,-0.0,-0.0,-16.872942,-0.744061,16.982475,-3.707922,9.419478,-32.280762,-16.231044,32.383738,-0.059951,6.983981,3.104755,-10.520669,-3.103526,-6.576898,2.089377,-45.546006,-4.231161,45.776921,-16.290595,9.255085,47.972546,-16.899986,-47.698372,-4.941122,9.688059,135.038869,-9.897731,-130.080253,25.33582,72.335454,-40.622666,-140.761235,40.822975,-143.501566,78.992827,-98.851684,23.475908,104.079889,-9.821436,55.849702,-173.605319,24.94375,176.153301,-21.347832,33.798504,-49.680667,-140.857625,49.975946,-148.626286,82.226059,400.0,-26.592884,1,350.0,-28.034573,1,301.045261,0.0,1,229.183767,-60.112775,1,403.517926,0.0,1,0.0,0.0,0,383.279525,0.0,1,155.0,4.058593,1,0.0,0.0,0,0.0,0.0,0
2020-10-22 01:00:00,noise_5pct,5.0,893.992776,916.147956,1221.433881,3031.574613,909.22192,864.914214,1168.490984,2942.627118,3099.270105,67.695492,1.585342,0.684294,-0.75134,43.100813,-81.097444,1,63.0,65.833333,25.088,25.89875,34.85825,736.796101,388.507763,400.0,0.0,202.761256,1371.204986,0.0,0.0,0.0,63.512697,43.100813,400.0,0.0,27.894114,385.16007,0.0,0.0,919.667695,673.283403,170.0,0.0,0.0,90.874185,0.0,0.0,0.0,934.157588,0.0,175.40695,0.0,0.0,83.992957,986.044915,0.0,0.0,1245.444822,1,3,10,0,1.05,11.424309,-104.455998,23.063427,1.0428,8.24542,-99.437091,-27.482867,1.05,3.026296,62.955344,-22.60242,1.0437,1.59657,-73.959518,-41.481232,1.05,11.421747,-142.714906,-17.355609,1.0422,10.479489,-135.857733,-63.017601,1.05,-6.980013,-39.210209,-4.228314,1.054152,-5.53638,-57.861976,-11.893851,1.0347,0.0,-40.024831,-98.036255,1.05,2.362315,-0.0,4.960463,1.050994,2.928286,-0.0,-0.0,1.049954,8.997214,-0.0,-0.0,-16.824785,-0.526127,16.933997,-3.925448,9.422885,-40.970509,-14.852451,41.131117,-1.006309,8.423612,-14.643971,-7.902919,14.663459,-9.057802,3.279839,-73.423383,0.3117,74.024607,-17.831582,14.503243,72.672043,-18.550967,-72.044279,-0.461427,14.286177,147.205783,-10.584818,-141.305201,29.646115,78.900781,-41.232459,-141.067927,41.439574,-142.082392,78.487318,-111.079895,30.074006,117.785682,-10.746378,63.230874,-224.285995,38.310201,228.566233,-21.626123,43.730866,-51.199749,-140.75449,51.5137,-148.166712,82.314715,400.0,-15.772514,1,350.0,-25.114411,1,385.16007,0.0,1,175.40695,-50.435753,1,420.678494,0.0,1,170.0,-0.743451,1,439.085219,0.0,1,155.0,-1.126145,1,0.0,0.0,0,0.0,0.0,0
